id,name,lastname,price,flycode,typePassenger,statusFlight
1,mel,romero,30000.000000,adc,,
2,Brade,Rojas,20000.000000,MM0987B,economica,En Horario
3,Gayle,Soto,30000.000000,MM0987B,economica,En Horario
4,Kimberlee,Contreras,33000.000000,BA2491A,economica,Aterrizado
5,Henrieta,Silva,30000.000000,IB0800A,economica,Aterrizado
6,Brandea,Morales,15000.000000,IB0800A,economica,Aterrizado
7,Bronnie,Fuentes,20000.000000,MM0987B,economica,En Horario
8,Iver,Torres,12000.000000,BA2491A,economica,Aterrizado
9,Ernesta,Araya,37000.000000,BA2491A,economica,Aterrizado
10,Cirillo,Flores,50000.000000,MM0987B,economica,En Horario
11,Park,Espinoza,30000.000000,MM0987B,economica,En Horario
12,Bellanca,Valenzuela,15000.000000,BA2491A,economica,Aterrizado
13,Bobbye,Castillo,15000.000000,BA2491A,economica,Aterrizado
14,Eugene,Tapia,50000.000000,BA2491A,economica,Aterrizado
15,Johnny,Reyes,33000.000000,MM0987B,economica,En Horario
16,Braden,Castro,25000.000000,MM0987B,economica,En Horario
17,Karim,Pizarro,25000.000000,MM0987B,economica,En Horario
18,Katey,Carrasco,42000.000000,MM0987B,economica,En Horario
19,Jehanna,Herrera,50000.000000,BA2491A,economica,Aterrizado
20,Stefa,Jara,42000.000000,BA2491A,economica,Aterrizado
21,Roda,Vergara,25000.000000,MM0987B,economica,En Horario
22,Alfredo,Rivera,10000.000000,MM0987B,economica,En Horario
23,Sydney,Figueroa,10000.000000,MM0987B,economica,En Horario
24,Brnaba,Riquelme,30000.000000,MM0987B,economica,En Horario
25,Bradney,Miranda,25000.000000,BA2491A,economica,Aterrizado
26,Margarete,Bravo,50000.000000,BA2491A,economica,Aterrizado
27,Nikoletta,Vera,50000.000000,MM0987B,economica,En Horario
28,Lonnard,Molina,50000.000000,IB0800A,economica,Aterrizado
29,Raine,Vega,30000.000000,IB0800A,economica,Aterrizado
30,Noella,Campos,15000.000000,IB0800A,economica,Aterrizado
31,Dagmar,Sandoval,25000.000000,IB0800A,economica,Aterrizado
32,Carroll,Orellana,42000.000000,IB0800A,economica,Aterrizado
33,Carline,Olivares,12000.000000,IB0800A,economica,Aterrizado
34,Julina,Gallardo,33000.000000,MM0987B,economica,En Horario
35,Corina,Ortiz,37000.000000,MM0987B,economica,En Horario
36,Bernardine,Garrido,33000.000000,MM0987B,economica,En Horario
37,Homer,Salazar,18000.000000,MM0987B,economica,En Horario
38,Kori,Saavedra,50000.000000,MM0987B,economica,En Horario
39,Deeyn,Navarro,20000.000000,MM0987B,economica,En Horario
40,Marysa,Aguilera,20000.000000,MM0987B,economica,En Horario
41,Loy,Parra,15000.000000,MM0987B,economica,En Horario
42,Gabbey,Romero,37000.000000,MM0987B,economica,En Horario
43,Star,Aravena,33000.000000,MM0987B,economica,En Horario
44,Dominica,Vargas,33000.000000,IB0800A,economica,Aterrizado
45,Sayre,Leiva,33000.000000,IB0800A,economica,Aterrizado
46,Shaughn,Escobar,15000.000000,IB0800A,economica,Aterrizado
47,Katrine,Ruiz,25000.000000,IB0800A,economica,Aterrizado
48,Cristie,Vidal,25000.000000,IB0800A,economica,Aterrizado
49,Solomon,Salinas,10000.000000,IB0800A,economica,Aterrizado
50,Morse,Godoy,25000.000000,IB0800A,economica,Aterrizado
51,Roland,Lagos,25000.000000,IB0800A,economica,Aterrizado
52,Jesselyn,Maldonado,30000.000000,IB0800A,economica,Aterrizado
53,Kylila,Bustos,12000.000000,IB0800A,economica,Aterrizado
54,Kendre,Medina,25000.000000,IB0800A,economica,Aterrizado
55,Lesya,Pino,15000.000000,IB0800A,economica,Aterrizado
56,Tatiania,Palma,20000.000000,IB0800A,economica,Aterrizado
57,Trenton,Moreno,12000.000000,IB0800A,economica,Aterrizado
58,Angie,Sanhueza,20000.000000,MM0987B,economica,En Horario
59,Joelle,Carvajal,37000.000000,MM0987B,economica,En Horario
60,George,Navarrete,30000.000000,MM0987B,economica,En Horario
61,Margaretha,Alvarado,10000.000000,MM0987B,economica,En Horario
62,Sully,Donoso,15000.000000,MM0987B,economica,En Horario
63,Lonni,Poblete,50000.000000,MM0987B,economica,En Horario
64,Nicky,Bustamante,42000.000000,MM0987B,economica,En Horario
65,My,Toro,18000.000000,MM0987B,economica,En Horario
66,Kyrstin,Ortega,37000.000000,IB0800A,economica,Aterrizado
67,Martino,Venegas,15000.000000,IB0800A,economica,Aterrizado
68,Marcellus,Guerrero,50000.000000,IB0800A,economica,Aterrizado
69,Jacquelin,Mendoza,30000.000000,IB0800A,economica,Aterrizado
70,Petey,Ruiz,15000.000000,IB0800A,economica,Aterrizado
71,Freddie,Moreno,12000.000000,IB0800A,economica,Aterrizado
72,Cherrita,Romero,33000.000000,MM0987B,economica,En Horario
73,Stu,Alonso,12000.000000,MM0987B,economica,En Horario
74,Lorettalorna,Navarro,25000.000000,MM0987B,economica,En Horario
75,Patrizio,Torres,15000.000000,IB0800A,economica,Aterrizado
76,Pen,Ramos,18000.000000,IB0800A,economica,Aterrizado
77,Cindelyn,Rojas,12000.000000,IB0800A,economica,Aterrizado
78,Omero,Soto,10000.000000,BA2491A,economica,Aterrizado
79,Tom,Contreras,33000.000000,BA2491A,economica,Aterrizado
80,Dante,Silva,30000.000000,BA2491A,economica,Aterrizado
81,Dunstan,Morales,20000.000000,BA2491A,economica,Aterrizado
82,Brynn,Fuentes,50000.000000,BA2491A,economica,Aterrizado
83,Corbin,Torres,42000.000000,BA2491A,economica,Aterrizado
84,Coreen,Araya,18000.000000,IB0800A,economica,Aterrizado
85,Tanya,Flores,30000.000000,IB0800A,economica,Aterrizado
86,Jenna,Espinoza,25000.000000,IB0800A,economica,Aterrizado
87,Flora,Valenzuela,33000.000000,IB0800A,economica,Aterrizado
88,Dianna,Castillo,20000.000000,IB0800A,economica,Aterrizado
89,Armand,Tapia,15000.000000,IB0800A,economica,Aterrizado
90,Gustie,Reyes,42000.000000,IB0800A,economica,Aterrizado
91,Lena,Castro,25000.000000,IB0800A,economica,Aterrizado
92,Dot,Pizarro,18000.000000,IB0800A,economica,Aterrizado
93,Tanny,Carrasco,42000.000000,IB0800A,economica,Aterrizado
94,Kipp,Herrera,15000.000000,IB0800A,economica,Aterrizado
95,Ferdie,Jara,15000.000000,IB0800A,economica,Aterrizado
96,Ofella,Vergara,50000.000000,IB0800A,economica,Aterrizado
97,Pascale,Rivera,15000.000000,IB0800A,economica,Aterrizado
98,Cathrin,Figueroa,30000.000000,IB0800A,economica,Aterrizado
99,Sib,Riquelme,33000.000000,IB0800A,economica,Aterrizado
100,Didi,Miranda,15000.000000,IB0800A,economica,Aterrizado
101,Lodovico,Bravo,18000.000000,IB0800A,economica,Aterrizado
102,Farley,Vera,12000.000000,IB0800A,economica,Aterrizado
103,Devi,Molina,25000.000000,IB0800A,economica,Aterrizado
104,Clair,Vega,37000.000000,IB0800A,economica,Aterrizado
105,Addy,Campos,33000.000000,IB0800A,economica,Aterrizado
106,Brandon,Sandoval,18000.000000,IB0800A,economica,Aterrizado
107,Prentiss,Orellana,30000.000000,IB0800A,economica,Aterrizado
108,Wanids,Olivares,30000.000000,MM0987B,economica,En Horario
109,Mellicent,Gallardo,50000.000000,MM0987B,economica,En Horario
110,Lynea,Ortiz,20000.000000,MM0987B,economica,En Horario
111,Nial,Garrido,15000.000000,MM0987B,economica,En Horario
112,Guillaume,Salazar,37000.000000,MM0987B,economica,En Horario
113,Eric,Saavedra,50000.000000,MM0987B,economica,En Horario
114,Marcellus,Navarro,30000.000000,MM0987B,economica,En Horario
115,Ian,Aguilera,42000.000000,MM0987B,economica,En Horario
116,Sebastien,Parra,37000.000000,MM0987B,economica,En Horario
117,Scarface,Romero,50000.000000,MM0987B,economica,En Horario
118,Maible,Aravena,18000.000000,MM0987B,economica,En Horario
119,Waldon,Vargas,30000.000000,MM0987B,economica,En Horario
120,Philipa,Leiva,42000.000000,TU6789B,economica,Aterrizado
121,Roderigo,Escobar,20000.000000,BA2491A,economica,Aterrizado
122,Otho,Ruiz,20000.000000,BA2491A,economica,Aterrizado
123,Eleonora,Vidal,42000.000000,BA2491A,economica,Aterrizado
124,Eliot,Salinas,12000.000000,BA2491A,economica,Aterrizado
125,Yorke,Godoy,15000.000000,BA2491A,economica,Aterrizado
126,Cissiee,Lagos,18000.000000,BA2491A,economica,Aterrizado
127,Jillana,Maldonado,18000.000000,BA2491A,economica,Aterrizado
128,Mallorie,Bustos,30000.000000,TU6789B,economica,Aterrizado
129,Borden,Medina,12000.000000,TU6789B,economica,Aterrizado
130,Maddie,Pino,33000.000000,TU6789B,economica,Aterrizado
131,Weider,Palma,50000.000000,TU6789B,economica,Aterrizado
132,Asia,Moreno,37000.000000,TU6789B,economica,Aterrizado
133,Sayres,Sanhueza,10000.000000,TU6789B,economica,Aterrizado
134,Marcile,Carvajal,30000.000000,TU6789B,economica,Aterrizado
135,Thomasina,Navarrete,42000.000000,TU6789B,economica,Aterrizado
136,Nicolina,Alvarado,30000.000000,TU6789B,economica,Aterrizado
137,Nita,Donoso,12000.000000,TU6789B,economica,Aterrizado
138,Nikoletta,Poblete,12000.000000,TU6789B,economica,Aterrizado
139,Dwight,Bustamante,42000.000000,TU6789B,economica,Aterrizado
140,Romola,Toro,50000.000000,TU6789B,economica,Aterrizado
141,Kaile,Ortega,33000.000000,TU6789B,economica,Aterrizado
142,Mozes,Venegas,25000.000000,TU6789B,economica,Aterrizado
143,Aylmer,Guerrero,33000.000000,TU6789B,economica,Aterrizado
144,Marina,Mendoza,12000.000000,TU6789B,economica,Aterrizado
145,Hiram,Ruiz,20000.000000,BA2491A,economica,Aterrizado
146,Leeanne,Moreno,15000.000000,TU6789B,economica,Aterrizado
147,Alexandra,Romero,42000.000000,TU6789B,economica,Aterrizado
148,Broddie,Alonso,42000.000000,TU6789B,economica,Aterrizado
149,Cal,Navarro,42000.000000,TU6789B,economica,Aterrizado
150,Donal,Torres,18000.000000,TU6789B,economica,Aterrizado
151,Maynard,Ramos,18000.000000,TU6789B,economica,Aterrizado
152,Jenna,Rojas,30000.000000,TU6789B,economica,Aterrizado
153,Morris,Soto,10000.000000,BA2491A,economica,Aterrizado
154,Yuri,Contreras,25000.000000,BA2491A,economica,Aterrizado
155,Gusty,Silva,10000.000000,BA2491A,economica,Aterrizado
156,Merrile,Morales,50000.000000,BA2491A,economica,Aterrizado
157,Melisa,Fuentes,12000.000000,TU6789B,economica,Aterrizado
158,Stephen,Torres,37000.000000,TU6789B,economica,Aterrizado
159,Blair,Araya,50000.000000,TU6789B,economica,Aterrizado
160,Arel,Flores,30000.000000,TU6789B,economica,Aterrizado
161,Abbie,Espinoza,25000.000000,TU6789B,economica,Aterrizado
162,Channa,Valenzuela,50000.000000,TU6789B,economica,Aterrizado
163,Shirl,Castillo,20000.000000,TU6789B,economica,Aterrizado
164,Edlin,Tapia,20000.000000,TU6789B,economica,Aterrizado
165,Larina,Reyes,18000.000000,TU6789B,economica,Aterrizado
166,Bond,Castro,10000.000000,TU6789B,economica,Aterrizado
167,Dyann,Pizarro,50000.000000,TU6789B,economica,Aterrizado
168,Koenraad,Carrasco,20000.000000,TU6789B,economica,Aterrizado
169,Osbert,Herrera,15000.000000,TU6789B,economica,Aterrizado
170,Bartel,Jara,37000.000000,TU6789B,economica,Aterrizado
171,Jodi,Vergara,30000.000000,BA2491A,economica,Aterrizado
172,Ofelia,Rivera,30000.000000,BA2491A,economica,Aterrizado
173,Dudley,Figueroa,42000.000000,BA2491A,economica,Aterrizado
174,Dulcea,Riquelme,25000.000000,BA2491A,economica,Aterrizado
175,Chalmers,Miranda,10000.000000,BA2491A,economica,Aterrizado
176,Christiano,Bravo,50000.000000,BA2491A,economica,Aterrizado
177,Russell,Vera,50000.000000,BA2491A,economica,Aterrizado
178,Cleo,Molina,50000.000000,BA2491A,economica,Aterrizado
179,Catriona,Vega,42000.000000,TU6789B,economica,Aterrizado
180,Leigh,Campos,37000.000000,TU6789B,economica,Aterrizado
181,Ddene,Sandoval,12000.000000,TU6789B,economica,Aterrizado
182,Sayre,Orellana,18000.000000,TU6789B,economica,Aterrizado
183,Zabrina,Olivares,12000.000000,TU6789B,economica,Aterrizado
184,Ron,Gallardo,20000.000000,TU6789B,economica,Aterrizado
185,Charin,Ortiz,12000.000000,TU6789B,economica,Aterrizado
186,Coleman,Garrido,33000.000000,TU6789B,economica,Aterrizado
187,Jacinda,Salazar,50000.000000,TU6789B,economica,Aterrizado
188,Davide,Saavedra,42000.000000,TU6789B,economica,Aterrizado
189,Ernestus,Navarro,12000.000000,TU6789B,economica,Aterrizado
190,Brnaba,Aguilera,37000.000000,TU6789B,economica,Aterrizado
191,Tabor,Parra,37000.000000,TU6789B,economica,Aterrizado
192,Lenci,Romero,42000.000000,TU6789B,economica,Aterrizado
193,Franchot,Aravena,12000.000000,TU6789B,economica,Aterrizado
194,Charisse,Vargas,50000.000000,TU6789B,economica,Aterrizado
195,Urban,Leiva,10000.000000,BA2491A,economica,Aterrizado
196,Fan,Escobar,18000.000000,BA2491A,economica,Aterrizado
197,Donaugh,Ruiz,12000.000000,BA2491A,economica,Aterrizado
198,Richard,Vidal,42000.000000,BA2491A,economica,Aterrizado
199,Hilary,Salinas,37000.000000,BA2491A,economica,Aterrizado
200,Lina,Godoy,12000.000000,TU6789B,economica,Aterrizado
201,Nerty,Lagos,20000.000000,TU6789B,economica,Aterrizado
202,Matias,Maldonado,33000.000000,TU6789B,economica,Aterrizado
203,Urbano,Bustos,50000.000000,TU6789B,economica,Aterrizado
204,Rosemarie,Medina,33000.000000,TU6789B,economica,Aterrizado
205,Booth,Pino,15000.000000,TU6789B,economica,Aterrizado
206,Eden,Palma,18000.000000,TU6789B,economica,Aterrizado
207,Cornie,Moreno,15000.000000,TU6789B,economica,Aterrizado
208,Isak,Sanhueza,20000.000000,TU6789B,economica,Aterrizado
209,Rand,Carvajal,20000.000000,TU6789B,economica,Aterrizado
210,Dominique,Navarrete,37000.000000,TU6789B,economica,Aterrizado
211,Filbert,Alvarado,20000.000000,TU6789B,economica,Aterrizado
212,Nona,Donoso,30000.000000,TU6789B,economica,Aterrizado
213,Melloney,Poblete,33000.000000,TU6789B,economica,Aterrizado
214,Rafaello,Bustamante,37000.000000,TU6789B,economica,Aterrizado
215,Floria,Toro,12000.000000,TU6789B,economica,Aterrizado
216,Johannes,Ortega,18000.000000,TU6789B,economica,Aterrizado
217,Genevra,Venegas,10000.000000,TU6789B,economica,Aterrizado
218,Aldric,Guerrero,50000.000000,TU6789B,economica,Aterrizado
219,Janeta,Mendoza,10000.000000,TU6789B,economica,Aterrizado
220,Tully,Ruiz,18000.000000,TU6789B,economica,Aterrizado
221,Buddy,Moreno,50000.000000,TU6789B,economica,Aterrizado
222,Neely,Romero,20000.000000,TU6789B,economica,Aterrizado
223,Klarrisa,Alonso,18000.000000,TU6789B,economica,Aterrizado
224,Clywd,Navarro,33000.000000,TU6789B,economica,Aterrizado
225,Deni,Torres,42000.000000,TU6789B,economica,Aterrizado
226,Andy,Ramos,37000.000000,TU6789B,economica,Aterrizado
227,Nanni,Rojas,25000.000000,BA2491A,economica,Aterrizado
228,Brigg,Soto,10000.000000,BA2491A,economica,Aterrizado
229,Crawford,Contreras,12000.000000,BA2491A,economica,Aterrizado
230,Fran,Silva,30000.000000,BA2491A,economica,Aterrizado
231,George,Morales,15000.000000,TU6789B,economica,Aterrizado
232,Demeter,Fuentes,10000.000000,TU6789B,economica,Aterrizado
233,Shauna,Torres,25000.000000,TU6789B,economica,Aterrizado
234,Anna-maria,Araya,42000.000000,TU6789B,economica,Aterrizado
235,Ag,Flores,50000.000000,TU6789B,economica,Aterrizado
236,Sherwin,Espinoza,50000.000000,MM0987B,economica,En Horario
237,Vikki,Valenzuela,33000.000000,MM0987B,economica,En Horario
238,Barret,Castillo,10000.000000,MM0987B,economica,En Horario
239,Gaelan,Tapia,25000.000000,MM0987B,economica,En Horario
240,Livy,Reyes,20000.000000,MM0987B,economica,En Horario
241,Charil,Castro,33000.000000,MM0987B,economica,En Horario
242,Easter,Pizarro,30000.000000,MM0987B,economica,En Horario
243,Willa,Carrasco,30000.000000,TU6789B,economica,Aterrizado
244,Mikael,Herrera,50000.000000,TU6789B,economica,Aterrizado
245,Sileas,Jara,20000.000000,TU6789B,economica,Aterrizado
246,Fidelia,Vergara,12000.000000,TU6789B,economica,Aterrizado
247,Frayda,Rivera,30000.000000,TU6789B,economica,Aterrizado
248,Babita,Figueroa,30000.000000,TU6789B,economica,Aterrizado
249,Clair,Riquelme,42000.000000,TU6789B,economica,Aterrizado
250,Skylar,Miranda,20000.000000,TU6789B,economica,Aterrizado
251,Dennie,Bravo,42000.000000,TU6789B,economica,Aterrizado
252,Sibley,Vera,20000.000000,TU6789B,economica,Aterrizado
253,Addia,Molina,20000.000000,TU6789B,economica,Aterrizado
254,Ed,Vega,18000.000000,TU6789B,economica,Aterrizado
255,Lothaire,Campos,12000.000000,TU6789B,economica,Aterrizado
256,Neila,Sandoval,15000.000000,TU6789B,economica,Aterrizado
257,Jennifer,Orellana,15000.000000,GU2345F,economica,En Vuelo
258,Chuck,Olivares,33000.000000,GU2345F,economica,En Vuelo
259,Minnnie,Gallardo,20000.000000,GU2345F,economica,En Vuelo
260,Carine,Ortiz,33000.000000,GU2345F,economica,En Vuelo
261,Kelly,Garrido,37000.000000,GU2345F,economica,En Vuelo
262,Coleman,Salazar,25000.000000,GU2345F,economica,En Vuelo
263,Wade,Saavedra,12000.000000,GU2345F,economica,En Vuelo
264,Emmit,Navarro,12000.000000,GU2345F,economica,En Vuelo
265,Brietta,Aguilera,42000.000000,GU2345F,economica,En Vuelo
266,Wesley,Parra,10000.000000,GU2345F,economica,En Vuelo
267,Felicdad,Romero,18000.000000,GU2345F,economica,En Vuelo
268,Any,Aravena,18000.000000,GU2345F,economica,En Vuelo
269,Gardie,Vargas,12000.000000,GU2345F,economica,En Vuelo
270,Tam,Leiva,20000.000000,GU2345F,economica,En Vuelo
271,Davon,Escobar,20000.000000,GU2345F,economica,En Vuelo
272,Chrissy,Ruiz,18000.000000,GU2345F,economica,En Vuelo
273,Rina,Vidal,20000.000000,GU2345F,economica,En Vuelo
274,Guy,Salinas,42000.000000,GU2345F,economica,En Vuelo
275,Alexandr,Godoy,18000.000000,GU2345F,economica,En Vuelo
276,Margalit,Lagos,15000.000000,GU2345F,economica,En Vuelo
277,Samara,Maldonado,50000.000000,GU2345F,economica,En Vuelo
278,Portie,Bustos,15000.000000,GU2345F,economica,En Vuelo
279,Korella,Medina,33000.000000,GU2345F,economica,En Vuelo
280,Hilly,Pino,30000.000000,GU2345F,economica,En Vuelo
281,Leeanne,Palma,10000.000000,GU2345F,economica,En Vuelo
282,Arnaldo,Moreno,10000.000000,GU2345F,economica,En Vuelo
283,Kassi,Sanhueza,37000.000000,GU2345F,economica,En Vuelo
284,Karen,Carvajal,20000.000000,GU2345F,economica,En Vuelo
285,Mac,Navarrete,20000.000000,GU2345F,economica,En Vuelo
286,Marsiella,Alvarado,20000.000000,GU2345F,economica,En Vuelo
287,Shea,Donoso,12000.000000,GU2345F,economica,En Vuelo
288,Liana,Poblete,15000.000000,GU2345F,economica,En Vuelo
289,Carley,Bustamante,12000.000000,GU2345F,economica,En Vuelo
290,Carlye,Toro,37000.000000,GU2345F,economica,En Vuelo
291,Svend,Ortega,25000.000000,GU2345F,economica,En Vuelo
292,Kendell,Venegas,25000.000000,GU2345F,economica,En Vuelo
293,Chrisy,Guerrero,15000.000000,GU2345F,economica,En Vuelo
294,Rod,Mendoza,50000.000000,GU2345F,economica,En Vuelo
295,Micheil,Ruiz,37000.000000,GU2345F,economica,En Vuelo
296,Bartholomew,Moreno,33000.000000,GU2345F,economica,En Vuelo
297,Dorothea,Romero,15000.000000,GU2345F,economica,En Vuelo
298,Tamarah,Alonso,50000.000000,GU2345F,economica,En Vuelo
299,Minny,Navarro,33000.000000,GU2345F,economica,En Vuelo
300,Joshia,Torres,33000.000000,GU2345F,economica,En Vuelo
301,Conrado,Ramos,50000.000000,GU2345F,economica,En Vuelo
